1275574 1275574 1 1000 5016.74
1276036 1276036 1 462 2278.54
1276465 1276465 1 429 2175.66
1277465 1277465 1 1000 5015.28
1277719 1277719 1 254 1282.42
1277844 1277844 1 125 631.533
1278844 1278844 1 1000 4933.43
1279844 1279844 1 1000 4985.96
1280844 1280844 1 1000 5021.3
1281844 1281844 1 1000 4970.28
1282185 1282185 1 341 1648.08
1283185 1283185 1 1000 5002.85
1283574 1283574 1 389 1957.91
1284574 1284574 1 1000 4991.7
1284926 1284926 1 352 1747.08
1285737 1285737 1 811 4046.98
1286437 1286437 1 700 3504.83
1287437 1287437 1 1000 4992.41
1287595 1287595 1 158 777.17
1288162 1288162 1 567 2897.59
1288446 1288446 1 284 1377.69
1289334 1289334 1 888 4422.69
1289990 1289990 1 656 3236.82
1290830 1290830 1 840 4184.28
1290997 1290997 1 167 814.781
1291970 1291970 1 973 4886.25
1292884 1292884 1 914 4546.16
1293585 1293585 1 701 3529.42
1294585 1294585 1 1000 5031.99
1294953 1294953 1 368 1854.03
1295953 1295953 1 1000 4974.37
1296953 1296953 1 1000 5004.02
1297062 1297062 1 109 557.621
1297297 1297297 1 235 1159.62
1298297 1298297 1 1000 4992.99
1299297 1299297 1 1000 5024.08
1299505 1299505 1 208 1009.51
1300347 1300347 1 842 4187.16
1300898 1300898 1 551 2763.99
1301120 1301120 1 222 1094.64
1302120 1302120 1 1000 4998.24
1302384 1302384 1 264 1331.02
1303384 1303384 1 1000 5052.7
1304179 1304179 1 795 3971.71
1305179 1305179 1 1000 4976.98
1306179 1306179 1 1000 4985.44
1306601 1306601 1 422 2109.68
1307078 1307078 1 477 2371.92
1308078 1308078 1 1000 4980.2
1309078 1309078 1 1000 5013.73
1310078 1310078 1 1000 5019.48
1311054 1311054 1 976 4888.98
1311648 1311648 1 594 2978.87
1312648 1312648 1 1000 5078.87
1313232 1313232 1 584 2920.75
1314232 1314232 1 1000 5036.19
1314548 1314548 1 316 1555.21
1314769 1314769 1 221 1104.22
1315769 1315769 1 1000 5025.83
1316166 1316166 1 397 2010.09
1316317 1316317 1 151 749.494
1316838 1316838 1 521 2609.44
1317838 1317838 1 1000 5008.85
1318838 1318838 1 1000 4990.89
1319838 1319838 1 1000 4948.89
1320199 1320199 1 361 1833.66
1320758 1320758 1 559 2761.48
1320869 1320869 1 111 561.38
1321869 1321869 1 1000 4973.01
1322869 1322869 1 1000 5012.4
1323671 1323671 1 802 3996.64
1324153 1324153 1 482 2414.63
1325153 1325153 1 1000 4975.58
1325858 1325858 1 705 3557.13
1326858 1326858 1 1000 5038.73
1327518 1327518 1 660 3298.64
1328477 1328477 1 959 4748.51
1328806 1328806 1 329 1604.86
1329806 1329806 1 1000 4980.89
1330806 1330806 1 1000 5006.82
1331541 1331541 1 735 3682.55
1332050 1332050 1 509 2564.59
1333050 1333050 1 1000 4991.65
1333673 1333673 1 623 3061.3
1334673 1334673 1 1000 4966.11
1335056 1335056 1 383 1931.49
1335710 1335710 1 654 3271.43
1336710 1336710 1 1000 4990.01
1337710 1337710 1 1000 5021.61
1338710 1338710 1 1000 5031.29
1338870 1338870 1 160 777.075
1339378 1339378 1 508 2510.46
1340186 1340186 1 808 4062.43
1341186 1341186 1 1000 4973.68
1342186 1342186 1 1000 4994.92
1342387 1342387 1 201 955.278
1343387 1343387 1 1000 5030.63
1343538 1343538 1 151 758.797
1344538 1344538 1 1000 4977.56
1345415 1345415 1 877 4331.13
1345983 1345983 1 568 2871.96
1346203 1346203 1 220 1086.05
1346395 1346395 1 192 959.323
1347395 1347395 1 1000 4994.3
1348395 1348395 1 1000 5004.8
1348888 1348888 1 493 2473.96
1349057 1349057 1 169 839.971
1349258 1349258 1 201 1000.04
1349964 1349964 1 706 3537.29
1350964 1350964 1 1000 4985.05
1351964 1351964 1 1000 4944.75
1352799 1352799 1 835 4098.45
1352952 1352952 1 153 743.702
1353487 1353487 1 535 2674.16
1354487 1354487 1 1000 5015.14
1355487 1355487 1 1000 4988.78
1355827 1355827 1 340 1642.2
1356827 1356827 1 1000 5045.46
1357621 1357621 1 794 4011.47
1357718 1357718 1 97 475.678
1358718 1358718 1 1000 4922.97
1358909 1358909 1 191 971.397
1359909 1359909 1 1000 4956.08
1360705 1360705 1 796 3964.13
1361280 1361280 1 575 2846.72
1361448 1361448 1 168 820.826
1362448 1362448 1 1000 4979.25
1363448 1363448 1 1000 4990.16
1364448 1364448 1 1000 4968.01
1365448 1365448 1 1000 4990.33
1366178 1366178 1 730 3601.03
1366959 1366959 1 781 3888.64
1367959 1367959 1 1000 4973.71
1368959 1368959 1 1000 4988.97
1369500 1369500 1 541 2740.25
1370500 1370500 1 1000 5070.88
1371500 1371500 1 1000 5035.95
1372500 1372500 1 1000 4951.52
1373039 1373039 1 539 2698.72
1374039 1374039 1 1000 4953.31
1374432 1374432 1 393 2019.26
1375432 1375432 1 1000 4955.25
1376432 1376432 1 1000 4929.51
1377432 1377432 1 1000 5004.41
1378432 1378432 1 1000 4982.82
1379004 1379004 1 572 2835.97
1379504 1379504 1 500 2543.02
1380504 1380504 1 1000 4989.38
1381504 1381504 1 1000 5031.87
1382025 1382025 1 521 2566.34
1383025 1383025 1 1000 5013.18
1383285 1383285 1 260 1302.02
1383791 1383791 1 506 2501.26
1384399 1384399 1 608 3087.67
1385255 1385255 1 856 4272.53
1386173 1386173 1 918 4644.33
1387173 1387173 1 1000 4980.95
1387465 1387465 1 292 1408.72
1387965 1387965 1 500 2452.42
1388957 1388957 1 992 4949.09
1389598 1389598 1 641 3231.39
1390574 1390574 1 976 4965.34
1391011 1391011 1 437 2193.27
1391314 1391314 1 303 1518.29
1392314 1392314 1 1000 4910.18
1392828 1392828 1 514 2561.05
1393492 1393492 1 664 3328.55
1393613 1393613 1 121 563.367
1394307 1394307 1 694 3494.31
1395307 1395307 1 1000 5017.95
1395613 1395613 1 306 1531.31
1396613 1396613 1 1000 4983.44
1397578 1397578 1 965 4810.41
1398356 1398356 1 778 3838.97
1399188 1399188 1 832 4109.37
1400179 1400179 1 991 4851.85
1400303 1400303 1 124 639.22
1401280 1401280 1 977 4927.94
1402280 1402280 1 1000 4969.76
1403280 1403280 1 1000 5038.35
1404280 1404280 1 1000 5017.23
1405280 1405280 1 1000 5038.03
1405511 1405511 1 231 1142.09
1406511 1406511 1 1000 4966.88
1407511 1407511 1 1000 4965.59
1408511 1408511 1 1000 4996.89
1409511 1409511 1 1000 4978.03
1410450 1410450 1 939 4665.18
1410781 1410781 1 331 1653.3
1411781 1411781 1 1000 4996.24
1412752 1412752 1 971 4885.34
1413752 1413752 1 1000 4991.48
1414752 1414752 1 1000 5050.9
1415752 1415752 1 1000 5056.6
1416752 1416752 1 1000 5028.68
1417465 1417465 1 713 3597.11
1418465 1418465 1 1000 5023.21
1418994 1418994 1 529 2647.5
1419994 1419994 1 1000 4976.98
1420994 1420994 1 1000 5031.37
1421095 1421095 1 101 505.033
1422095 1422095 1 1000 5010.5
1422962 1422962 1 867 4320.27
1423962 1423962 1 1000 5002.74
1424962 1424962 1 1000 4994.68
1425356 1425356 1 394 1969.19
1425528 1425528 1 172 847.447
1426318 1426318 1 790 3947.75
1427318 1427318 1 1000 4999.44
1428033 1428033 1 715 3619.54
1429033 1429033 1 1000 4982.13
1430033 1430033 1 1000 4989.18
1430260 1430260 1 227 1166.32
1431260 1431260 1 1000 5092.9
1432260 1432260 1 1000 5031.64
1433260 1433260 1 1000 4998.98
1434260 1434260 1 1000 5039.97
1435260 1435260 1 1000 5002.39
1435485 1435485 1 225 1100.17
1436485 1436485 1 1000 5053
1437485 1437485 1 1000 4997.64
1438485 1438485 1 1000 5076.91
1439485 1439485 1 1000 4969.79
1440485 1440485 1 1000 4994.53
1441485 1441485 1 1000 5012.37
1442485 1442485 1 1000 5020.17
1443485 1443485 1 1000 5019.98
1444147 1444147 1 662 3342.47
1444386 1444386 1 239 1213.15
1444957 1444957 1 571 2801.82
1445466 1445466 1 509 2552.57
1446466 1446466 1 1000 5000.94
1447466 1447466 1 1000 5094.08
1448466 1448466 1 1000 4991.49
1449466 1449466 1 1000 5063.5
1449973 1449973 1 507 2572.36
1450816 1450816 1 843 4237.8
1451816 1451816 1 1000 5025.26
1452816 1452816 1 1000 4952.5
1453417 1453417 1 601 3027.89
1453727 1453727 1 310 1563.73
1454333 1454333 1 606 3040.48
1454611 1454611 1 278 1351.57
1455611 1455611 1 1000 5056.57
1456298 1456298 1 687 3444.67
1457298 1457298 1 1000 5018.53
1457398 1457398 1 100 465.191
1458191 1458191 1 793 3929.38
1459191 1459191 1 1000 5011.57
1459834 1459834 1 643 3251.05
1460834 1460834 1 1000 5040.28
1461834 1461834 1 1000 5047.2
1462127 1462127 1 293 1477.85
1462794 1462794 1 667 3320.83
1462883 1462883 1 89 436.84
1463883 1463883 1 1000 5023.15
1464883 1464883 1 1000 5068.55
1465883 1465883 1 1000 4950.22
1466883 1466883 1 1000 5038.07
1466979 1466979 1 96 472.38
1467979 1467979 1 1000 5001.96
1468979 1468979 1 1000 5087.04
1469289 1469289 1 310 1531.15
1470289 1470289 1 1000 5018.94
1471289 1471289 1 1000 5017.15
1472289 1472289 1 1000 4988.07
1473289 1473289 1 1000 5006.58
1474289 1474289 1 1000 5042.12
1474931 1474931 1 642 3285.41
1475175 1475175 1 244 1244.87
1476175 1476175 1 1000 5036.35
1476420 1476420 1 245 1183.85
1476925 1476925 1 505 2559.63
1477925 1477925 1 1000 4999.68
1478122 1478122 1 197 942.655
1479122 1479122 1 1000 5018.96
1480122 1480122 1 1000 4993.58
1480363 1480363 1 241 1185.67
1480966 1480966 1 603 3015.2
1481966 1481966 1 1000 5009.59
1482966 1482966 1 1000 5035.97
1483966 1483966 1 1000 5080.76
1484966 1484966 1 1000 5022.36
1485193 1485193 1 227 1123.86
1485543 1485543 1 350 1762.69
1486543 1486543 1 1000 5041.86
1487322 1487322 1 779 3932.63
1488322 1488322 1 1000 5027.64
1489322 1489322 1 1000 5035.15
1489952 1489952 1 630 3206.15
1490125 1490125 1 173 864.456
1491125 1491125 1 1000 5028.55
1492125 1492125 1 1000 5018.73
1493125 1493125 1 1000 5016.29
1493329 1493329 1 204 1004.15
1494329 1494329 1 1000 5095.09
1495329 1495329 1 1000 5011.26
1496329 1496329 1 1000 5017.96
1497329 1497329 1 1000 5025.7
1498329 1498329 1 1000 5042.09
1499329 1499329 1 1000 5008.92
1500329 1500329 1 1000 5069.52
1500980 1500980 1 651 3276.77
1501980 1501980 1 1000 5085.48
1502204 1502204 1 224 1149.67
1503204 1503204 1 1000 5081.91
1503731 1503731 1 527 2608.59
1504731 1504731 1 1000 5008.31
1505731 1505731 1 1000 5059.73
1505964 1505964 1 233 1193.45
1506964 1506964 1 1000 5022.03
1507964 1507964 1 1000 5002.22
1508801 1508801 1 837 4192.73
1509308 1509308 1 507 2600.69
1509728 1509728 1 420 2086.09
1510176 1510176 1 448 2258.58
1511176 1511176 1 1000 5023.22
1512176 1512176 1 1000 5008.56
1513176 1513176 1 1000 5030.05
1513233 1513233 1 57 290.609
1513484 1513484 1 251 1272.91
1514484 1514484 1 1000 5033.31
1515484 1515484 1 1000 5039.65
1515806 1515806 1 322 1640.41
1515964 1515964 1 158 793.543
1516964 1516964 1 1000 5096.93
1517511 1517511 1 547 2781.76
1518427 1518427 1 916 4620.9
1519427 1519427 1 1000 5084.84
1519675 1519675 1 248 1217.61
1520675 1520675 1 1000 5069.27
1521675 1521675 1 1000 5053.87
1522675 1522675 1 1000 5032.55
1522795 1522795 1 120 579.817
1523716 1523716 1 921 4695.29
1523983 1523983 1 267 1307.97
1524700 1524700 1 717 3587.85
1525700 1525700 1 1000 5010.21
1526700 1526700 1 1000 5066.84
1527547 1527547 1 847 4291.88
1528547 1528547 1 1000 5047.72
1529547 1529547 1 1000 5030.67
1530382 1530382 1 835 4209.98
1531382 1531382 1 1000 5016.78
1532344 1532344 1 962 4803.99
1533344 1533344 1 1000 5036.69
1534344 1534344 1 1000 5015.1
1534649 1534649 1 305 1502.05
1535483 1535483 1 834 4191.42
1535945 1535945 1 462 2338.06
1536945 1536945 1 1000 5025.59
1537661 1537661 1 716 3631.26
1538659 1538659 1 998 5031.92
1539659 1539659 1 1000 5057.8
1540352 1540352 1 693 3553.01
1540728 1540728 1 376 1850.25
1541728 1541728 1 1000 5096.03
1542246 1542246 1 518 2639.19
1542683 1542683 1 437 2164.45
1543683 1543683 1 1000 4969.42
1544314 1544314 1 631 3117.57
1545314 1545314 1 1000 5032.68
1545778 1545778 1 464 2390.06
1546003 1546003 1 225 1183.3
1547003 1547003 1 1000 5049.45
1548003 1548003 1 1000 5113.74
1548682 1548682 1 679 3443.1
1548941 1548941 1 259 1273.12
1549846 1549846 1 905 4572.51
1550769 1550769 1 923 4671.4
1551331 1551331 1 562 2849.93
1552331 1552331 1 1000 5068.47
1553019 1553019 1 688 3495.64
1554019 1554019 1 1000 5088.51
1555019 1555019 1 1000 5046.32
1555474 1555474 1 455 2330.33
1556474 1556474 1 1000 5070.96
1557474 1557474 1 1000 5053.79
1557945 1557945 1 471 2453.91
1558945 1558945 1 1000 5047.46
1559635 1559635 1 690 3412.26
1560635 1560635 1 1000 5067.18
1561635 1561635 1 1000 5017.05
1562635 1562635 1 1000 5074.28
1563635 1563635 1 1000 5025.69
1564635 1564635 1 1000 5031.05
1565635 1565635 1 1000 5059.32
1566635 1566635 1 1000 5057.2
1567432 1567432 1 797 4011.58
1568208 1568208 1 776 3955.97
1569208 1569208 1 1000 5088.6
1570208 1570208 1 1000 5031.47
1571208 1571208 1 1000 5064.58
1571856 1571856 1 648 3277.92
1572856 1572856 1 1000 5136.44
1573856 1573856 1 1000 5109.8
1574429 1574429 1 573 2919.81
1574833 1574833 1 404 2102.71
1575833 1575833 1 1000 5103.52
1576686 1576686 1 853 4296.19
1577226 1577226 1 540 2695.74
1577891 1577891 1 665 3392.77
1578448 1578448 1 557 2776.15
1579448 1579448 1 1000 5046.46
1579593 1579593 1 145 754.822
1580593 1580593 1 1000 5033.31
1581593 1581593 1 1000 5047.7
1582593 1582593 1 1000 5027.06
1582843 1582843 1 250 1284.39
1583843 1583843 1 1000 5115.71
1584843 1584843 1 1000 5062.02
1585104 1585104 1 261 1319.27
1586104 1586104 1 1000 5084.02
1587104 1587104 1 1000 5027.94
1587995 1587995 1 891 4498.75
1588292 1588292 1 297 1518.25
1589292 1589292 1 1000 5018.25
1589397 1589397 1 105 521.765
1589591 1589591 1 194 1014.27
1590591 1590591 1 1000 5007.52
1591511 1591511 1 920 4685.76
1592511 1592511 1 1000 5086.11
1593024 1593024 1 513 2534.52
1593762 1593762 1 738 3761.61
1594762 1594762 1 1000 5014
1595241 1595241 1 479 2423.63
1596241 1596241 1 1000 5055.65
1596993 1596993 1 752 3834.13
1597281 1597281 1 288 1461.92
1597844 1597844 1 563 2881.35
1598364 1598364 1 520 2656.71
1599364 1599364 1 1000 5056.15
1599898 1599898 1 534 2757.04
1600485 1600485 1 587 2928.4
1601485 1601485 1 1000 5032.72
1601603 1601603 1 118 577.011
1602603 1602603 1 1000 5070.73
1603603 1603603 1 1000 5072.78
1604603 1604603 1 1000 5068.44
1604904 1604904 1 301 1499.77
1605904 1605904 1 1000 5152.4
1606904 1606904 1 1000 5019.26
1607904 1607904 1 1000 5057.56
1608904 1608904 1 1000 5050.41
1609896 1609896 1 992 4943.66
1610896 1610896 1 1000 5058.21
1611296 1611296 1 400 2020.14
1611587 1611587 1 291 1426.72
1612587 1612587 1 1000 5077.98
1613587 1613587 1 1000 5064.08
1614587 1614587 1 1000 5005.29
1615587 1615587 1 1000 5107.15
1615909 1615909 1 322 1668.92
1616909 1616909 1 1000 5038.45
1617909 1617909 1 1000 5070.2
1618824 1618824 1 915 4679.85
1619824 1619824 1 1000 5039.83
1620194 1620194 1 370 1885.43
1620800 1620800 1 606 3129.49
1621602 1621602 1 802 4104.44
1621789 1621789 1 187 884.386
1621900 1621900 1 111 519.613
1622900 1622900 1 1000 5065.78
1623900 1623900 1 1000 5054.66
1624340 1624340 1 440 2171.5
1624903 1624903 1 563 2858.68
1625903 1625903 1 1000 5035.4
1626680 1626680 1 777 4015.77
1627634 1627634 1 954 4854.22
1628634 1628634 1 1000 5091.39
1629158 1629158 1 524 2654.26
1630158 1630158 1 1000 5121.54
1630928 1630928 1 770 3903.52
1631057 1631057 1 129 658.378
1632057 1632057 1 1000 5143.21
1633057 1633057 1 1000 5024.02
1633293 1633293 1 236 1205.78
1633920 1633920 1 627 3234.87
1634920 1634920 1 1000 5107.33
1635902 1635902 1 982 5000.94
1636902 1636902 1 1000 5105.8
1637902 1637902 1 1000 5053.85
1638902 1638902 1 1000 5039.48
1639902 1639902 1 1000 5114.28
1640037 1640037 1 135 689.55
1640785 1640785 1 748 3829.13
1641785 1641785 1 1000 4988.22
1642408 1642408 1 623 3221.83
1643408 1643408 1 1000 5114.4
1644408 1644408 1 1000 5046.68
1645370 1645370 1 962 4939.49
1646370 1646370 1 1000 5030.47
1647370 1647370 1 1000 5121.84
1648370 1648370 1 1000 5090.97
1648579 1648579 1 209 1028.98
1649579 1649579 1 1000 5032.15
1650579 1650579 1 1000 5093.44
1651579 1651579 1 1000 5043.14
1652579 1652579 1 1000 5055.41
1653579 1653579 1 1000 5116.95
1654294 1654294 1 715 3652.25
1655294 1655294 1 1000 5117.75
1656171 1656171 1 877 4501.42
1657171 1657171 1 1000 5115.99
1658171 1658171 1 1000 5050.99
1659171 1659171 1 1000 5125.71
1660171 1660171 1 1000 5026.83
1661171 1661171 1 1000 5111.25
1662171 1662171 1 1000 5100.76
1663171 1663171 1 1000 5090.69
1664032 1664032 1 861 4430.28
1664964 1664964 1 932 4726.26
1665964 1665964 1 1000 5040.95
1666964 1666964 1 1000 5226.27
1667944 1667944 1 980 5008.46
1668119 1668119 1 175 822.569
1668665 1668665 1 546 2771.58
1669665 1669665 1 1000 5120.8
1670665 1670665 1 1000 5061.47
1671665 1671665 1 1000 5111.47
1672665 1672665 1 1000 5036.6
1673665 1673665 1 1000 5081.12
1674665 1674665 1 1000 5078.54
1675665 1675665 1 1000 5133.84
1676665 1676665 1 1000 5085.56
1676979 1676979 1 314 1557.88
1677979 1677979 1 1000 5133.33
1678971 1678971 1 992 5139.69
1679246 1679246 1 275 1397.18
1680246 1680246 1 1000 5091.73
1680793 1680793 1 547 2724.33
1681793 1681793 1 1000 5155.27
1682793 1682793 1 1000 5069.27
1683277 1683277 1 484 2508.34
1683441 1683441 1 164 852.163
1684277 1684277 1 836 4289.07
1685022 1685022 1 745 3748.37
1685348 1685348 1 326 1686.93
1686348 1686348 1 1000 5095.1
1687107 1687107 1 759 3902.24
1687338 1687338 1 231 1168.2
1688338 1688338 1 1000 5050.74
1689338 1689338 1 1000 5114.79
1690179 1690179 1 841 4309.16
1690504 1690504 1 325 1635.28
1691504 1691504 1 1000 5088.21
1692504 1692504 1 1000 5118.75
1692723 1692723 1 219 1103.7
1693019 1693019 1 296 1538.36
1693424 1693424 1 405 1942.62
1693595 1693595 1 171 870.997
1693780 1693780 1 185 884.676
1694274 1694274 1 494 2526.37
1695274 1695274 1 1000 5219.93
1696274 1696274 1 1000 5121.23
1696711 1696711 1 437 2232.39
1697711 1697711 1 1000 5200.28
1698711 1698711 1 1000 5110.08
1699035 1699035 1 324 1680.57
1699995 1699995 1 960 4952.32
1700995 1700995 1 1000 5106.49
1701446 1701446 1 451 2265.53
1702307 1702307 1 861 4355.98
1703176 1703176 1 869 4450.47
1703444 1703444 1 268 1393.86
1704444 1704444 1 1000 5157.74
1704801 1704801 1 357 1787.74
1704976 1704976 1 175 839.831
1705976 1705976 1 1000 5156.3
1706976 1706976 1 1000 5093.09
1707172 1707172 1 196 933.578
1708172 1708172 1 1000 5102.36
1709172 1709172 1 1000 5122.57
1710033 1710033 1 861 4307.89
1710881 1710881 1 848 4321.92
1711557 1711557 1 676 3372.22
1712034 1712034 1 477 2493.2
1713034 1713034 1 1000 5044.79
1714034 1714034 1 1000 5132.51
1714277 1714277 1 243 1241.95
1715100 1715100 1 823 4123.89
1715871 1715871 1 771 3989.7
1716241 1716241 1 370 1840.09
1716455 1716455 1 214 1112.37
1717254 1717254 1 799 4039.49
1717570 1717570 1 316 1661.92
1718457 1718457 1 887 4501.97
1719457 1719457 1 1000 5065.31
1720197 1720197 1 740 3681.5
1721197 1721197 1 1000 5065.74
1721654 1721654 1 457 2361.52
1722043 1722043 1 389 1941.98
1722908 1722908 1 865 4437.05
1723130 1723130 1 222 1080.42
1723283 1723283 1 153 777.848
1724096 1724096 1 813 4118.76
1725096 1725096 1 1000 5144.59
1726096 1726096 1 1000 5101.07
1726703 1726703 1 607 3137.21
1727656 1727656 1 953 4795.8
1728656 1728656 1 1000 5083.69
1729427 1729427 1 771 3995.58
1730427 1730427 1 1000 5156.21
1730721 1730721 1 294 1489.92
1731721 1731721 1 1000 5102.06
1732281 1732281 1 560 2874.99
1732427 1732427 1 146 720.208
1733427 1733427 1 1000 5086.9
1734427 1734427 1 1000 5103.9
1734614 1734614 1 187 997.58
1735614 1735614 1 1000 5117.56
1736614 1736614 1 1000 5134.91
1736997 1736997 1 383 1912.4
1737423 1737423 1 426 2176.25
1738423 1738423 1 1000 5089.39
1739421 1739421 1 998 5091.48
1740421 1740421 1 1000 5077.35
1741308 1741308 1 887 4577.14
1741964 1741964 1 656 3253.37
1742964 1742964 1 1000 5129.68
1743610 1743610 1 646 3350.13
1744598 1744598 1 988 5091.41
1745499 1745499 1 901 4626.75
1745632 1745632 1 133 686.231
1746632 1746632 1 1000 5107.93
1747632 1747632 1 1000 5147.44
1748632 1748632 1 1000 5140.52
1749028 1749028 1 396 2019.04
1750028 1750028 1 1000 5103.83
1751028 1751028 1 1000 5066.41
1751213 1751213 1 185 933.092
1752120 1752120 1 907 4572.92
1753120 1753120 1 1000 5119.02
1754120 1754120 1 1000 5098.97
1755120 1755120 1 1000 5137.73
1756120 1756120 1 1000 5046.56
1756718 1756718 1 598 3070.12
1757429 1757429 1 711 3622.03
1757915 1757915 1 486 2432.31
1758843 1758843 1 928 4811.03
1759843 1759843 1 1000 5097.72
1760843 1760843 1 1000 5125.37
1761379 1761379 1 536 2752.08
1762379 1762379 1 1000 5092.84
1763379 1763379 1 1000 5075.76
1764379 1764379 1 1000 5142.36
1765249 1765249 1 870 4382.29
1766238 1766238 1 989 5036.41
1767238 1767238 1 1000 5033.88
1768238 1768238 1 1000 5095.95
1769238 1769238 1 1000 5135.73
1769779 1769779 1 541 2752.65
